variant_id,sample_id,k,use_cross_refs,guide_version,is_direct_baseline,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer_generic,attack_succeeded_after_sanitizer_task,attack_succeeded_after_redaction
k3_refs1_guideA,23,3,1,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,23,3,1,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,24,3,1,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,24,3,1,A,0,0,0.4,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,25,3,1,A,1,1,1.0,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,25,3,1,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,26,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,26,3,1,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,27,3,1,A,1,1,0.9,0.8275862068965517,1.0,0.9056603773584906,0,0,0
k3_refs1_guideA,27,3,1,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,28,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,28,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,29,3,1,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,29,3,1,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,30,3,1,A,1,1,0.95,0.0,0.0,0.0,0,1,1
k3_refs1_guideA,30,3,1,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,31,3,1,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,31,3,1,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,32,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,32,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,33,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,33,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,34,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,34,3,1,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,35,3,1,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,35,3,1,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,36,3,1,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,36,3,1,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,37,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,37,3,1,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,38,3,1,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,38,3,1,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,39,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,39,3,1,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,40,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,40,3,1,A,0,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,41,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,41,3,1,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,42,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,42,3,1,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,43,3,1,A,1,1,0.95,0.0,0.0,0.0,1,0,1
k3_refs1_guideA,43,3,1,A,0,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,44,3,1,A,1,1,0.9,0.8514851485148515,1.0,0.9197860962566845,0,0,0
k3_refs1_guideA,44,3,1,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,45,3,1,A,1,1,1.0,0.0,0.0,0.0,0,1,1
k3_refs1_guideA,45,3,1,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,46,3,1,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,46,3,1,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,47,3,1,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,47,3,1,A,0,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,48,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
